label,hand,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
M,Right,0.33868467807769775,0.6804632544517517,-3.540609725405375e-07,0.3964478671550751,0.6530270576477051,-0.02968580089509487,0.4307014048099518,0.5823280215263367,-0.04421836510300636,0.425681471824646,0.5289924740791321,-0.05807368457317352,0.41466230154037476,0.49548742175102234,-0.06720319390296936,0.4317275285720825,0.4775742292404175,-0.01490571815520525,0.4387040138244629,0.4403298795223236,-0.057141583412885666,0.4210564196109772,0.5147956013679504,-0.0808643028140068,0.4090178608894348,0.574211061000824,-0.08873509615659714,0.3823511302471161,0.4677950143814087,-0.014436502009630203,0.3894229233264923,0.427101731300354,-0.06369775533676147,0.37689894437789917,0.5255733132362366,-0.07525621354579926,0.3731548488140106,0.5944743156433105,-0.0680253729224205,0.33468517661094666,0.4720388352870941,-0.020648915320634842,0.33749920129776,0.437600314617157,-0.06764025241136551,0.3367059528827667,0.5329775214195251,-0.06273134797811508,0.3410125970840454,0.5956892371177673,-0.04390707239508629,0.28973379731178284,0.49008631706237793,-0.029052073135972023,0.29233431816101074,0.4753730595111847,-0.062359489500522614,0.3024638891220093,0.5417580604553223,-0.05844390019774437,0.3153111934661865,0.5838648676872253,-0.04431420937180519
M,Right,0.3358018398284912,0.6797479391098022,-3.696922590279428e-07,0.3934575617313385,0.6552512645721436,-0.030248697847127914,0.42960065603256226,0.5859360098838806,-0.044633898884058,0.4269833564758301,0.531093418598175,-0.05812329798936844,0.41772180795669556,0.4950416386127472,-0.06675899773836136,0.43020200729370117,0.4776562452316284,-0.015422310680150986,0.43745607137680054,0.4391552209854126,-0.057266853749752045,0.4197583496570587,0.5132829546928406,-0.08056618273258209,0.4072495400905609,0.5722813606262207,-0.08821168541908264,0.3813304603099823,0.46736451983451843,-0.014494359493255615,0.3883376121520996,0.4272152781486511,-0.06335665285587311,0.37596654891967773,0.5260940790176392,-0.07460322231054306,0.37202009558677673,0.5941553711891174,-0.06723172962665558,0.3338913023471832,0.47118979692459106,-0.020238250494003296,0.33659374713897705,0.43712663650512695,-0.06709857285022736,0.33578962087631226,0.5325838923454285,-0.06196478009223938,0.3397887945175171,0.5945460200309753,-0.04307590797543526,0.28884702920913696,0.4887876510620117,-0.028196318075060844,0.29160594940185547,0.47489485144615173,-0.06184817850589752,0.3017180860042572,0.5415982007980347,-0.05800149589776993,0.31435105204582214,0.5832278728485107,-0.04380663484334946
M,Right,0.33652424812316895,0.677718997001648,-3.512270438932319e-07,0.3940962255001068,0.6510540246963501,-0.029461702331900597,0.42989519238471985,0.5832443237304688,-0.04428993538022041,0.42874541878700256,0.5308336019515991,-0.058681000024080276,0.4188784956932068,0.49659743905067444,-0.0683773085474968,0.4298105835914612,0.47607657313346863,-0.015090112574398518,0.43648552894592285,0.4375244975090027,-0.05730367451906204,0.41902753710746765,0.5118390321731567,-0.0811191275715828,0.40698274970054626,0.571152925491333,-0.08909573405981064,0.3805254399776459,0.46649065613746643,-0.014863579533994198,0.3878224790096283,0.4254675507545471,-0.06421343237161636,0.37565329670906067,0.5237213969230652,-0.0758742243051529,0.37156346440315247,0.5922889709472656,-0.06876417249441147,0.33281368017196655,0.4709125757217407,-0.021249111741781235,0.3356461226940155,0.43660733103752136,-0.06829464435577393,0.33518198132514954,0.531593918800354,-0.06331031769514084,0.33918488025665283,0.5939627885818481,-0.04442170262336731,0.2877945303916931,0.48895519971847534,-0.029816098511219025,0.29053062200546265,0.47392064332962036,-0.06301519274711609,0.3010326325893402,0.5398120880126953,-0.058896761387586594,0.31379830837249756,0.5815795660018921,-0.044616781175136566
M,Right,0.33452168107032776,0.6780503988265991,-3.476809808944381e-07,0.3917767107486725,0.6526582837104797,-0.031004078686237335,0.4271162450313568,0.583569347858429,-0.04627149924635887,0.42411166429519653,0.5296770930290222,-0.06063993275165558,0.4146828353404999,0.49478423595428467,-0.07005549967288971,0.4284725785255432,0.4761412739753723,-0.01684277132153511,0.4356268346309662,0.43775588274002075,-0.06018809229135513,0.4186710715293884,0.5126228332519531,-0.08428826183080673,0.40660107135772705,0.5723759531974792,-0.09218079596757889,0.37928467988967896,0.466308057308197,-0.01600869558751583,0.3866475522518158,0.42454397678375244,-0.06626525521278381,0.37479546666145325,0.5232768654823303,-0.07790875434875488,0.3711380064487457,0.5916256904602051,-0.07053609192371368,0.3316124975681305,0.47063952684402466,-0.021986275911331177,0.33442017436027527,0.4358406364917755,-0.06991380453109741,0.3342384397983551,0.5314415693283081,-0.06486529856920242,0.3387179970741272,0.5934057831764221,-0.04574820399284363,0.2862526476383209,0.4886239171028137,-0.03026593290269375,0.2893553674221039,0.47477051615715027,-0.06424382328987122,0.3005083501338959,0.5411121845245361,-0.06039216369390488,0.3140135109424591,0.5823471546173096,-0.04614203795790672
M,Right,0.3342638611793518,0.6781470775604248,-3.5366375072953815e-07,0.3919437527656555,0.6519764065742493,-0.030442776158452034,0.42734989523887634,0.582417368888855,-0.045340657234191895,0.4235367178916931,0.5290356278419495,-0.059467073529958725,0.41199585795402527,0.4951401352882385,-0.06867755204439163,0.427436888217926,0.47615277767181396,-0.01637316681444645,0.43452513217926025,0.4361250698566437,-0.059134092181921005,0.41721978783607483,0.5113619565963745,-0.0824652910232544,0.4051883816719055,0.5704964995384216,-0.08984558284282684,0.3781203329563141,0.46691814064979553,-0.015606915578246117,0.38478416204452515,0.4246421456336975,-0.06560226529836655,0.3730227053165436,0.5244548320770264,-0.07672538608312607,0.36962804198265076,0.5922645926475525,-0.06895947456359863,0.33057650923728943,0.47131264209747314,-0.021580204367637634,0.33309054374694824,0.43592947721481323,-0.06927521526813507,0.3328123688697815,0.5319049954414368,-0.06383733451366425,0.3371100127696991,0.5934273600578308,-0.044405192136764526,0.28545624017715454,0.4888645112514496,-0.029773341491818428,0.2880978584289551,0.4725586473941803,-0.06307411938905716,0.29865458607673645,0.5389506220817566,-0.05862600356340408,0.31154683232307434,0.5802909731864929,-0.04402324557304382
M,Right,0.33241698145866394,0.6782525181770325,-3.5710533552446577e-07,0.3904147148132324,0.6523510217666626,-0.03094867616891861,0.4253033399581909,0.582598865032196,-0.0460442416369915,0.4208778142929077,0.5283516645431519,-0.06028708815574646,0.4100479483604431,0.4933502674102783,-0.0695175901055336,0.42616045475006104,0.4761059284210205,-0.016816362738609314,0.43358442187309265,0.43639013171195984,-0.059882041066884995,0.41628769040107727,0.5115076899528503,-0.08349046111106873,0.40412020683288574,0.5711798667907715,-0.09099063277244568,0.37684696912765503,0.4667420983314514,-0.015814708545804024,0.3840000033378601,0.423888236284256,-0.06590957194566727,0.3719417452812195,0.523088812828064,-0.07711999863386154,0.36840733885765076,0.5913454294204712,-0.06940414756536484,0.3292870819568634,0.4709973931312561,-0.021625246852636337,0.332269549369812,0.4366278648376465,-0.0690116286277771,0.33167320489883423,0.5318043828010559,-0.0636042058467865,0.33581265807151794,0.5932592749595642,-0.044268980622291565,0.2841337025165558,0.4882987439632416,-0.029773157089948654,0.28747081756591797,0.4726496636867523,-0.0625927522778511,0.29781094193458557,0.5380780100822449,-0.0581868439912796,0.31053537130355835,0.5788593292236328,-0.04373887553811073
M,Right,0.3326385021209717,0.6766024231910706,-3.4825404782168334e-07,0.3900505006313324,0.6501528024673462,-0.03111080825328827,0.4255701005458832,0.581063985824585,-0.04672195389866829,0.42079463601112366,0.5272749662399292,-0.06144193559885025,0.4090040624141693,0.49244195222854614,-0.07122158259153366,0.4257122874259949,0.4755016565322876,-0.017826685681939125,0.43269649147987366,0.4360208809375763,-0.06132800504565239,0.4151112139225006,0.5108489990234375,-0.08526897430419922,0.40286457538604736,0.5705845355987549,-0.09306766092777252,0.3760698139667511,0.4663214683532715,-0.017019348219037056,0.38326212763786316,0.4242019057273865,-0.06761908531188965,0.37114450335502625,0.5235452651977539,-0.07907221466302872,0.36736661195755005,0.5917945504188538,-0.07155076414346695,0.32842326164245605,0.4704343378543854,-0.022981224581599236,0.33103540539741516,0.43622922897338867,-0.0708010122179985,0.3304532468318939,0.5314616560935974,-0.06533146649599075,0.3345258831977844,0.5926092267036438,-0.0460100919008255,0.2831381857395172,0.48746269941329956,-0.031272247433662415,0.28571274876594543,0.4728150963783264,-0.06451214849948883,0.2960270047187805,0.5386883020401001,-0.06007569655776024,0.3087714910507202,0.57916259765625,-0.045611422508955
M,Right,0.32970884442329407,0.6791810989379883,-3.6686316207124037e-07,0.38719138503074646,0.6556186676025391,-0.03209932520985603,0.4226251244544983,0.5863921046257019,-0.047503288835287094,0.4180079400539398,0.529901921749115,-0.061595458537340164,0.40749916434288025,0.49221691489219666,-0.07044263929128647,0.4243882894515991,0.4766330420970917,-0.01760922558605671,0.4319673180580139,0.43845659494400024,-0.06136687099933624,0.4147959053516388,0.5133401155471802,-0.08532821387052536,0.4022620916366577,0.5735248923301697,-0.09289895743131638,0.3748786449432373,0.46641063690185547,-0.016107724979519844,0.3817780315876007,0.42482614517211914,-0.06639213114976883,0.3699174225330353,0.5242986083030701,-0.07745285332202911,0.36659929156303406,0.5921607613563538,-0.06958932429552078,0.3271823227405548,0.4703464210033417,-0.021596388891339302,0.3300934135913849,0.43713682889938354,-0.06927300989627838,0.3293536603450775,0.5318530797958374,-0.06358069181442261,0.33344563841819763,0.5921493172645569,-0.044056911021471024,0.28173699975013733,0.4880337119102478,-0.02953418157994747,0.28565043210983276,0.4730112552642822,-0.06265031546354294,0.29577067494392395,0.5382958650588989,-0.058141086250543594,0.3080853223800659,0.5780887007713318,-0.043541524559259415
M,Right,0.3332025706768036,0.675317645072937,-3.3594747606002784e-07,0.3884611129760742,0.6495198607444763,-0.03346851468086243,0.42232298851013184,0.5835529565811157,-0.051260944455862045,0.4162764549255371,0.5309320092201233,-0.06759326159954071,0.40462151169776917,0.4971480369567871,-0.0787954181432724,0.4253152906894684,0.4741317629814148,-0.021667998284101486,0.43225932121276855,0.4390619397163391,-0.06616609543561935,0.4132760167121887,0.5149886012077332,-0.09055987000465393,0.40085047483444214,0.574508011341095,-0.09885405004024506,0.3752719461917877,0.463539719581604,-0.020300624892115593,0.38246190547943115,0.42494770884513855,-0.07193046808242798,0.3695797026157379,0.524775505065918,-0.08342770487070084,0.3666481077671051,0.5933544039726257,-0.07597041875123978,0.3273642659187317,0.46760281920433044,-0.02581351064145565,0.3299517333507538,0.4375455677509308,-0.0748051255941391,0.3290225863456726,0.5325232148170471,-0.06960062682628632,0.33413898944854736,0.5939221978187561,-0.05040798708796501,0.2823033630847931,0.48517459630966187,-0.03381582722067833,0.28449827432632446,0.4743926227092743,-0.06830053776502609,0.2946838140487671,0.5408151149749756,-0.06463193893432617,0.30840015411376953,0.5816594362258911,-0.05060539394617081
M,Right,0.32959306240081787,0.6770479679107666,-3.602779656830535e-07,0.386666864156723,0.6555880308151245,-0.03467559069395065,0.42154914140701294,0.5881673097610474,-0.05171212926506996,0.4155427813529968,0.5321022272109985,-0.06678684800863266,0.4057832360267639,0.4957354962825775,-0.07665514945983887,0.42311960458755493,0.4766923189163208,-0.02114792913198471,0.43149253726005554,0.4419184923171997,-0.06555163860321045,0.41303807497024536,0.5177887678146362,-0.08960406482219696,0.40054818987846375,0.5764586925506592,-0.09738554060459137,0.3742034435272217,0.46530428528785706,-0.01851811632514,0.3825841546058655,0.42579957842826843,-0.06977355480194092,0.36915186047554016,0.5256230235099792,-0.08085410296916962,0.365174263715744,0.593440592288971,-0.07282032072544098,0.3270277976989746,0.4689321219921112,-0.022955816239118576,0.33043569326400757,0.4369008541107178,-0.07168878614902496,0.328763484954834,0.5324820876121521,-0.06628987938165665,0.33270907402038574,0.5935611724853516,-0.046735361218452454,0.28201431035995483,0.4863584041595459,-0.029946036636829376,0.2849265933036804,0.473775178194046,-0.06427197903394699,0.29525041580200195,0.540034294128418,-0.06052480638027191,0.3081909716129303,0.5802991390228271,-0.04626366123557091
M,Right,0.33138445019721985,0.677638828754425,-3.4707704799075145e-07,0.38860052824020386,0.6529750227928162,-0.0330125167965889,0.4221540093421936,0.5832195281982422,-0.04932647570967674,0.4160820245742798,0.5271806716918945,-0.06408755481243134,0.40505725145339966,0.49069297313690186,-0.07373160868883133,0.4233490228652954,0.47609639167785645,-0.019205963239073753,0.43103379011154175,0.44159168004989624,-0.06291276216506958,0.4132094979286194,0.5175018310546875,-0.08667771518230438,0.40118908882141113,0.576328456401825,-0.09433902055025101,0.37371936440467834,0.46536198258399963,-0.01721186377108097,0.381172239780426,0.4269818067550659,-0.06758719682693481,0.3688855767250061,0.527137041091919,-0.07844414561986923,0.3656780421733856,0.5947064161300659,-0.07061181217432022,0.32622069120407104,0.4692791700363159,-0.022184547036886215,0.3293088376522064,0.437324196100235,-0.06990963965654373,0.328542023897171,0.533111035823822,-0.06417901813983917,0.33308032155036926,0.5942836999893188,-0.04479600116610527,0.28144150972366333,0.4869697093963623,-0.029649926349520683,0.28436458110809326,0.4738706350326538,-0.0629100650548935,0.2948516607284546,0.5397863984107971,-0.0587892010807991,0.30775606632232666,0.5799844861030579,-0.04461685195565224
M,Right,0.3295474648475647,0.6781525611877441,-3.593542885482748e-07,0.38713568449020386,0.6564149260520935,-0.03426799923181534,0.4216415584087372,0.5890467166900635,-0.05102171748876572,0.4161471426486969,0.5320935845375061,-0.06586869806051254,0.40704357624053955,0.4938928484916687,-0.07563012838363647,0.42271658778190613,0.4788532555103302,-0.021179523319005966,0.4313454031944275,0.4432118535041809,-0.06541270762681961,0.4130675196647644,0.5180014371871948,-0.08937389403581619,0.40039074420928955,0.5770281553268433,-0.09699790924787521,0.3737978935241699,0.4669707119464874,-0.018542442470788956,0.3822673559188843,0.42700690031051636,-0.0695284754037857,0.3685249984264374,0.526248574256897,-0.08056142926216125,0.36430227756500244,0.5950067639350891,-0.07255237549543381,0.3265922963619232,0.4698101282119751,-0.022899746894836426,0.3302195966243744,0.43784940242767334,-0.07142163813114166,0.32814472913742065,0.5331244468688965,-0.06609370559453964,0.3320060968399048,0.5952926874160767,-0.046607960015535355,0.28163716197013855,0.4864351153373718,-0.029782280325889587,0.28473371267318726,0.4737178385257721,-0.06412786990404129,0.2943722903728485,0.5400131940841675,-0.06050705537199974,0.3067169189453125,0.581310510635376,-0.04631546512246132
M,Right,0.330837607383728,0.6774225831031799,-3.476253596090828e-07,0.3879755735397339,0.6533904075622559,-0.03376803919672966,0.4219706058502197,0.5843222737312317,-0.05041714012622833,0.4162735044956207,0.526962399482727,-0.06531215459108353,0.4068804979324341,0.48774954676628113,-0.0750480368733406,0.4233367443084717,0.4773770570755005,-0.020221685990691185,0.43201470375061035,0.44311511516571045,-0.06472963094711304,0.41376906633377075,0.5182672739028931,-0.08888182044029236,0.401167631149292,0.5775843262672424,-0.09656332433223724,0.37374675273895264,0.4658004939556122,-0.017872190102934837,0.38217470049858093,0.4270598292350769,-0.06897211074829102,0.36906471848487854,0.5267836451530457,-0.07996874302625656,0.3653664290904999,0.5953736305236816,-0.07198242098093033,0.32620489597320557,0.46884435415267944,-0.022594336420297623,0.3297424018383026,0.43729960918426514,-0.07097583264112473,0.32827091217041016,0.5331032276153564,-0.06539525836706161,0.3326362073421478,0.5950256586074829,-0.0458720363676548,0.281272292137146,0.48574769496917725,-0.029846280813217163,0.28423240780830383,0.4738188683986664,-0.06375392526388168,0.29453641176223755,0.5399479866027832,-0.06001157686114311,0.3075163960456848,0.5804474353790283,-0.04588586091995239
M,Right,0.33157333731651306,0.6751582026481628,-3.489704454295861e-07,0.38875818252563477,0.6531139016151428,-0.03414778783917427,0.4234749972820282,0.5858509540557861,-0.05120144411921501,0.41636303067207336,0.5297175049781799,-0.06643074005842209,0.40778082609176636,0.4915144741535187,-0.07650657743215561,0.42482081055641174,0.47797924280166626,-0.020830990746617317,0.43423163890838623,0.4440602660179138,-0.06617530435323715,0.41677796840667725,0.5193505883216858,-0.09044152498245239,0.4046066701412201,0.5773383975028992,-0.09804748743772507,0.37565135955810547,0.46555736660957336,-0.01863936521112919,0.38567620515823364,0.42602604627609253,-0.07093571126461029,0.3718802332878113,0.526343047618866,-0.0820876881480217,0.36760368943214417,0.5939067602157593,-0.07365330308675766,0.32831326127052307,0.4676359295845032,-0.023557912558317184,0.33230626583099365,0.4369350075721741,-0.0735367015004158,0.33007967472076416,0.5342922210693359,-0.0678730383515358,0.334123432636261,0.5955787301063538,-0.04765358194708824,0.28295350074768066,0.4833261966705322,-0.030899452045559883,0.2861051559448242,0.4727630615234375,-0.0657343789935112,0.2958727777004242,0.5408806800842285,-0.06166757643222809,0.308829665184021,0.5812575221061707,-0.046948663890361786
M,Right,0.33242836594581604,0.6759762763977051,-3.530379615312995e-07,0.3905973434448242,0.6547827124595642,-0.03436810150742531,0.4248773157596588,0.5864523649215698,-0.05144467577338219,0.4178885519504547,0.5292720794677734,-0.06652329117059708,0.4075048565864563,0.4889953136444092,-0.0766637772321701,0.4282894730567932,0.4787996709346771,-0.021070320159196854,0.43829044699668884,0.44604259729385376,-0.06565495580434799,0.420544296503067,0.5202771425247192,-0.09013743698596954,0.4065682590007782,0.5777327418327332,-0.09821604937314987,0.3795106112957001,0.4648280441761017,-0.018512096256017685,0.3895418643951416,0.42928624153137207,-0.06930015236139297,0.3759399950504303,0.5291049480438232,-0.08041077107191086,0.3702406585216522,0.5953864455223083,-0.07268810272216797,0.3319154381752014,0.46603843569755554,-0.022961625829339027,0.3364919424057007,0.43513843417167664,-0.07141996175050735,0.33383849263191223,0.532363772392273,-0.06544963270425797,0.33580315113067627,0.593237578868866,-0.045835934579372406,0.2860952913761139,0.4816405773162842,-0.02988426201045513,0.2902773916721344,0.47183144092559814,-0.06445731222629547,0.299638032913208,0.5403294563293457,-0.060316041111946106,0.31080225110054016,0.5803878903388977,-0.04582160711288452
M,Right,0.33566814661026,0.6768804788589478,-3.555994112502958e-07,0.3939405679702759,0.6586734056472778,-0.03406707942485809,0.43056684732437134,0.5898621082305908,-0.050198670476675034,0.422461599111557,0.5281640887260437,-0.06405366957187653,0.40579551458358765,0.48205652832984924,-0.07259456813335419,0.4337586760520935,0.4779725670814514,-0.020615652203559875,0.4435831904411316,0.4460391700267792,-0.06437193602323532,0.4264715015888214,0.5203569531440735,-0.08776848018169403,0.4127368927001953,0.5756702423095703,-0.0952725037932396,0.38431280851364136,0.46262097358703613,-0.017992740496993065,0.39342886209487915,0.43356454372406006,-0.06672683358192444,0.38190463185310364,0.5336338877677917,-0.07628019154071808,0.37769949436187744,0.5954025983810425,-0.06841731071472168,0.3358147144317627,0.4631537199020386,-0.022452179342508316,0.34164556860923767,0.43805643916130066,-0.06961964070796967,0.340337872505188,0.5354411005973816,-0.06257232278585434,0.34264275431632996,0.5930982828140259,-0.043177489191293716,0.2894074618816376,0.4782243072986603,-0.029430650174617767,0.29526370763778687,0.4745217561721802,-0.06331996619701385,0.3051591217517853,0.5434519052505493,-0.0590536966919899,0.3161522448062897,0.5808687806129456,-0.044903263449668884
M,Right,0.34304168820381165,0.6760125160217285,-3.5022310385102173e-07,0.4022814631462097,0.6564992666244507,-0.03111983649432659,0.44031792879104614,0.5822376608848572,-0.0456475205719471,0.427543580532074,0.5211973786354065,-0.058417562395334244,0.40650472044944763,0.48008739948272705,-0.06614856421947479,0.4421168565750122,0.47081458568573,-0.01696844771504402,0.45067694783210754,0.4461597204208374,-0.05883035063743591,0.43663766980171204,0.5221152901649475,-0.08193260431289673,0.42534351348876953,0.5753993391990662,-0.08968430757522583,0.39176636934280396,0.45777609944343567,-0.01571767032146454,0.40012553334236145,0.4374951124191284,-0.061308376491069794,0.3935989439487457,0.5367386937141418,-0.0700041651725769,0.39121946692466736,0.5958485007286072,-0.06280088424682617,0.3426440954208374,0.46068716049194336,-0.021345429122447968,0.34970077872276306,0.4445021152496338,-0.06584776192903519,0.35217589139938354,0.5434694290161133,-0.05817946046590805,0.35435837507247925,0.6002211570739746,-0.03951435163617134,0.29622048139572144,0.476960688829422,-0.02940559573471546,0.30616816878318787,0.4770110249519348,-0.06020908057689667,0.31725388765335083,0.54729825258255,-0.05434844270348549,0.32643336057662964,0.5839180946350098,-0.040075212717056274
M,Right,0.3546535074710846,0.6789237260818481,-3.6387748991728586e-07,0.41178098320961,0.6580104827880859,-0.02961626462638378,0.44927677512168884,0.5863967537879944,-0.04391936585307121,0.4421592950820923,0.5275859832763672,-0.056780144572257996,0.4260672330856323,0.4870375990867615,-0.06500137597322464,0.4517006278038025,0.4730646312236786,-0.016863970085978508,0.4627882242202759,0.4522441029548645,-0.057269252836704254,0.44944214820861816,0.5252799987792969,-0.08057663589715958,0.4366738498210907,0.5799939632415771,-0.08856043219566345,0.40282362699508667,0.45851364731788635,-0.015526986680924892,0.4141696095466614,0.4443267583847046,-0.058376770466566086,0.4077468812465668,0.5404186844825745,-0.06697496026754379,0.4027191996574402,0.6010407209396362,-0.06071839481592178,0.354270339012146,0.4608912169933319,-0.020692219957709312,0.36359328031539917,0.4513484835624695,-0.062433868646621704,0.36595824360847473,0.5464831590652466,-0.055498264729976654,0.36634376645088196,0.6049897074699402,-0.038013167679309845,0.3079524636268616,0.47695258259773254,-0.028217017650604248,0.31985634565353394,0.476040780544281,-0.056605927646160126,0.3295832574367523,0.5432430505752563,-0.05044528841972351,0.33603593707084656,0.582482635974884,-0.03643736615777016
M,Right,0.3659866154193878,0.6807003021240234,-3.867536122470483e-07,0.42353343963623047,0.6618176102638245,-0.028264202177524567,0.4603556990623474,0.5919029116630554,-0.041876208037137985,0.4570373296737671,0.5353050827980042,-0.05434561148285866,0.44658684730529785,0.4938531219959259,-0.062229838222265244,0.4668608009815216,0.473981112241745,-0.015635723248124123,0.4771437644958496,0.45473650097846985,-0.055215008556842804,0.46382272243499756,0.527510941028595,-0.07802394777536392,0.4510478973388672,0.5799066424369812,-0.08590298146009445,0.4178265929222107,0.45886123180389404,-0.014839336276054382,0.4269348978996277,0.44854432344436646,-0.056705690920352936,0.4206596910953522,0.5463627576828003,-0.06448284536600113,0.41549694538116455,0.6053162813186646,-0.058105193078517914,0.3684629797935486,0.46100914478302,-0.020492220297455788,0.377692312002182,0.4520643353462219,-0.06148023530840874,0.38093456625938416,0.5480348467826843,-0.053735263645648956,0.3811923563480377,0.6060453653335571,-0.03619220107793808,0.32119056582450867,0.47739866375923157,-0.02842247672379017,0.3329463303089142,0.47667357325553894,-0.05693808197975159,0.3439338803291321,0.5450921058654785,-0.050491273403167725,0.35058677196502686,0.5853177309036255,-0.036315709352493286
M,Right,0.37345993518829346,0.6801654696464539,-4.081660733845638e-07,0.4333482086658478,0.6621530652046204,-0.027805179357528687,0.47192567586898804,0.5905778408050537,-0.04011673852801323,0.47168710827827454,0.5298382639884949,-0.05130111053586006,0.4621260166168213,0.48523616790771484,-0.05782044678926468,0.47736746072769165,0.4791775047779083,-0.014574400149285793,0.4941115081310272,0.4560009241104126,-0.053429439663887024,0.47854048013687134,0.5288903713226318,-0.07523781061172485,0.46298402547836304,0.5832796692848206,-0.08214586973190308,0.43077337741851807,0.46198636293411255,-0.012858042493462563,0.4442096948623657,0.44928038120269775,-0.05349830910563469,0.43455958366394043,0.5474385619163513,-0.06027970463037491,0.4264601767063141,0.6066612601280212,-0.05330511927604675,0.3825995922088623,0.46146345138549805,-0.017575398087501526,0.3954426944255829,0.44821593165397644,-0.05732298269867897,0.39450740814208984,0.5439725518226624,-0.048674751073122025,0.39099451899528503,0.6024706959724426,-0.03055553324520588,0.33510854840278625,0.4748750329017639,-0.024538522586226463,0.34829476475715637,0.47057807445526123,-0.052203841507434845,0.35767894983291626,0.5374863147735596,-0.04549425467848778,0.3620787560939789,0.5771755576133728,-0.031146429479122162
M,Right,0.37891411781311035,0.6778338551521301,-3.8965464455031906e-07,0.4379636347293854,0.6626406908035278,-0.029124189168214798,0.47877562046051025,0.5981123447418213,-0.043460432440042496,0.4850131869316101,0.5406942367553711,-0.05681634321808815,0.48079296946525574,0.4985616207122803,-0.0656493753194809,0.48806384205818176,0.4817739427089691,-0.01744513027369976,0.5074054002761841,0.46121618151664734,-0.05895179882645607,0.48971855640411377,0.533899188041687,-0.08315291255712509,0.4719258248806,0.591171383857727,-0.09127732366323471,0.4423651397228241,0.46200644969940186,-0.016048843041062355,0.4611465036869049,0.4467410445213318,-0.05911774933338165,0.4467597007751465,0.5421369671821594,-0.06783776730298996,0.43468227982521057,0.6046050786972046,-0.06162788346409798,0.39451101422309875,0.4602644443511963,-0.02115313895046711,0.40939387679100037,0.4458404779434204,-0.06260406225919724,0.4050852656364441,0.5388295650482178,-0.055897872895002365,0.3997596800327301,0.599125325679779,-0.03842182084918022,0.34671080112457275,0.4728585481643677,-0.02861775830388069,0.36005887389183044,0.4677264094352722,-0.05748748406767845,0.36816611886024475,0.5327627658843994,-0.0519302636384964,0.3721919357776642,0.574344277381897,-0.038018252700567245
M,Right,0.385315865278244,0.6724646091461182,-3.621449593538273e-07,0.4426500201225281,0.6588426232337952,-0.02703080140054226,0.4867737591266632,0.596619725227356,-0.04032226651906967,0.49728143215179443,0.5418967008590698,-0.05332333594560623,0.4957009553909302,0.5017449259757996,-0.06178218126296997,0.49497735500335693,0.48239535093307495,-0.015008054673671722,0.5180136561393738,0.4576842784881592,-0.05518925189971924,0.4981098175048828,0.5289579033851624,-0.07788782566785812,0.4786437153816223,0.5850667953491211,-0.08504503220319748,0.45057734847068787,0.4619874060153961,-0.014636380597949028,0.472845196723938,0.44203898310661316,-0.05761188641190529,0.45536208152770996,0.5373345017433167,-0.06583607196807861,0.4414362609386444,0.6004133820533752,-0.058630943298339844,0.4034810960292816,0.4584885239601135,-0.02057669684290886,0.4208068251609802,0.44275322556495667,-0.06167701631784439,0.4140271842479706,0.5363637208938599,-0.05459674447774887,0.40752917528152466,0.5966557860374451,-0.03645520284771919,0.35602810978889465,0.46904247999191284,-0.028746124356985092,0.37053704261779785,0.4655948579311371,-0.056984830647706985,0.37762370705604553,0.530831515789032,-0.05122290551662445,0.38162922859191895,0.5721731185913086,-0.03706044703722
